"","datetime","temp","lux"
"294",2024-05-20 15:20:00,8.08222222222222,608
"295",2024-05-20 15:30:00,8.18222222222222,480
"296",2024-05-20 15:40:00,8.18222222222222,480
"297",2024-05-20 15:50:00,8.18222222222222,576
"298",2024-05-20 16:00:00,8.08222222222222,608
"299",2024-05-20 16:10:00,8.08222222222222,512
"300",2024-05-20 16:20:00,8.08222222222222,608
"301",2024-05-20 16:30:00,8.08222222222222,160
"302",2024-05-20 16:40:00,8.08222222222222,768
"303",2024-05-20 16:50:00,8.08222222222222,400
"304",2024-05-20 17:00:00,7.98277777777778,432
"305",2024-05-20 17:10:00,7.98277777777778,480
"306",2024-05-20 17:20:00,7.98277777777778,432
"307",2024-05-20 17:30:00,7.98277777777778,480
"308",2024-05-20 17:40:00,7.98277777777778,416
"309",2024-05-20 17:50:00,7.78222222222222,336
"310",2024-05-20 18:00:00,7.68222222222222,128
"311",2024-05-20 18:10:00,7.38111111111111,136
"312",2024-05-20 18:20:00,7.28,112
"313",2024-05-20 18:30:00,7.07888888888889,123
"314",2024-05-20 18:40:00,6.87722222222222,128
"315",2024-05-20 18:50:00,6.775,96
"316",2024-05-20 19:00:00,6.67388888888889,125
"317",2024-05-20 19:10:00,6.67388888888889,136
"318",2024-05-20 19:20:00,6.67388888888889,109
"319",2024-05-20 19:30:00,6.57277777777778,73
"320",2024-05-20 19:40:00,6.57277777777778,65
"321",2024-05-20 19:50:00,6.57277777777778,54
"322",2024-05-20 20:00:00,6.47111111111111,38
"323",2024-05-20 20:10:00,6.47111111111111,33
"324",2024-05-20 20:20:00,6.37,65
"325",2024-05-20 20:30:00,6.37,41
"326",2024-05-20 20:40:00,6.26777777777778,7
"327",2024-05-20 20:50:00,6.16611111111111,3
"328",2024-05-20 21:00:00,6.06388888888889,0
"329",2024-05-20 21:10:00,5.86,0
"330",2024-05-20 21:20:00,5.75722222222222,0
"331",2024-05-20 21:30:00,5.655,0
"332",2024-05-20 21:40:00,5.55222222222222,0
"333",2024-05-20 21:50:00,5.45,0
"334",2024-05-20 22:00:00,5.45,0
"335",2024-05-20 22:10:00,5.34722222222222,0
"336",2024-05-20 22:20:00,5.34722222222222,0
"337",2024-05-20 22:30:00,5.24388888888889,0
"338",2024-05-20 22:40:00,5.24388888888889,0
"339",2024-05-20 22:50:00,5.14111111111111,0
"340",2024-05-20 23:00:00,5.14111111111111,0
"341",2024-05-20 23:10:00,5.14111111111111,0
"342",2024-05-20 23:20:00,5.14111111111111,0
"343",2024-05-20 23:30:00,5.14111111111111,0
"344",2024-05-20 23:40:00,5.14111111111111,0
"345",2024-05-20 23:50:00,5.14111111111111,0
"346",2024-05-21,5.14111111111111,0
"347",2024-05-21 00:10:00,5.03722222222222,0
"348",2024-05-21 00:20:00,5.03722222222222,0
"349",2024-05-21 00:30:00,5.03722222222222,0
"350",2024-05-21 00:40:00,5.03722222222222,0
"351",2024-05-21 00:50:00,5.03722222222222,0
"352",2024-05-21 01:00:00,4.93388888888889,0
"353",2024-05-21 01:10:00,4.93388888888889,0
"354",2024-05-21 01:20:00,4.93388888888889,0
"355",2024-05-21 01:30:00,4.83111111111111,0
"356",2024-05-21 01:40:00,4.83111111111111,0
"357",2024-05-21 01:50:00,4.83111111111111,0
"358",2024-05-21 02:00:00,4.83111111111111,0
"359",2024-05-21 02:10:00,4.83111111111111,0
"360",2024-05-21 02:20:00,4.72722222222222,0
"361",2024-05-21 02:30:00,4.72722222222222,0
"362",2024-05-21 02:40:00,4.72722222222222,0
"363",2024-05-21 02:50:00,4.72722222222222,0
"364",2024-05-21 03:00:00,4.72722222222222,0
"365",2024-05-21 03:10:00,4.72722222222222,0
"366",2024-05-21 03:20:00,4.72722222222222,0
"367",2024-05-21 03:30:00,4.72722222222222,0
"368",2024-05-21 03:40:00,4.72722222222222,0
"369",2024-05-21 03:50:00,4.72722222222222,0
"370",2024-05-21 04:00:00,4.72722222222222,0
"371",2024-05-21 04:10:00,4.72722222222222,0
"372",2024-05-21 04:20:00,4.72722222222222,0
"373",2024-05-21 04:30:00,4.72722222222222,0
"374",2024-05-21 04:40:00,4.83111111111111,0
"375",2024-05-21 04:50:00,4.83111111111111,0
"376",2024-05-21 05:00:00,4.72722222222222,0
"377",2024-05-21 05:10:00,4.72722222222222,0
"378",2024-05-21 05:20:00,4.83111111111111,0
"379",2024-05-21 05:30:00,4.72722222222222,0
"380",2024-05-21 05:40:00,4.72722222222222,1
"381",2024-05-21 05:50:00,4.72722222222222,5
"382",2024-05-21 06:00:00,4.72722222222222,13
"383",2024-05-21 06:10:00,4.72722222222222,22
"384",2024-05-21 06:20:00,4.72722222222222,41
"385",2024-05-21 06:30:00,4.72722222222222,93
"386",2024-05-21 06:40:00,4.83111111111111,128
"387",2024-05-21 06:50:00,4.83111111111111,144
"388",2024-05-21 07:00:00,4.72722222222222,168
"389",2024-05-21 07:10:00,4.72722222222222,160
"390",2024-05-21 07:20:00,4.72722222222222,192
"391",2024-05-21 07:30:00,4.83111111111111,176
"392",2024-05-21 07:40:00,4.93388888888889,512
"393",2024-05-21 07:50:00,4.93388888888889,496
"394",2024-05-21 08:00:00,4.83111111111111,400
"395",2024-05-21 08:10:00,5.03722222222222,448
"396",2024-05-21 08:20:00,5.03722222222222,416
"397",2024-05-21 08:30:00,4.93388888888889,432
"398",2024-05-21 08:40:00,5.03722222222222,800
"399",2024-05-21 08:50:00,5.34722222222222,1856
"400",2024-05-21 09:00:00,5.34722222222222,704
"401",2024-05-21 09:10:00,5.34722222222222,2048
"402",2024-05-21 09:20:00,5.24388888888889,3072
"403",2024-05-21 09:30:00,5.14111111111111,1472
"404",2024-05-21 09:40:00,5.34722222222222,512
"405",2024-05-21 09:50:00,5.55222222222222,3200
"406",2024-05-21 10:00:00,5.24388888888889,704
"407",2024-05-21 10:10:00,4.93388888888889,576
"408",2024-05-21 10:20:00,5.03722222222222,704
"409",2024-05-21 10:30:00,4.83111111111111,512
"410",2024-05-21 10:40:00,5.55222222222222,704
"411",2024-05-21 10:50:00,5.75722222222222,2560
"412",2024-05-21 11:00:00,5.14111111111111,2048
"413",2024-05-21 11:10:00,5.655,1152
"414",2024-05-21 11:20:00,5.34722222222222,608
"415",2024-05-21 11:30:00,5.96222222222222,1920
"416",2024-05-21 11:40:00,5.86,2048
"417",2024-05-21 11:50:00,5.96222222222222,6656
"418",2024-05-21 12:00:00,5.55222222222222,992
"419",2024-05-21 12:10:00,5.655,1024
"420",2024-05-21 12:20:00,5.75722222222222,1856
