"","datetime","temp","lux"
"510",2024-05-22 03:30:00,5.86,0
"511",2024-05-22 03:40:00,5.86,0
"512",2024-05-22 03:50:00,5.96222222222222,0
"513",2024-05-22 04:00:00,5.96222222222222,0
"514",2024-05-22 04:10:00,5.96222222222222,0
"515",2024-05-22 04:20:00,5.96222222222222,0
"516",2024-05-22 04:30:00,5.96222222222222,0
"517",2024-05-22 04:40:00,5.96222222222222,0
"518",2024-05-22 04:50:00,5.96222222222222,0
"519",2024-05-22 05:00:00,5.96222222222222,0
"520",2024-05-22 05:10:00,5.96222222222222,0
"521",2024-05-22 05:20:00,5.96222222222222,0
"522",2024-05-22 05:30:00,5.96222222222222,0
"523",2024-05-22 05:40:00,5.96222222222222,1
"524",2024-05-22 05:50:00,6.06388888888889,4
"525",2024-05-22 06:00:00,6.06388888888889,14
"526",2024-05-22 06:10:00,6.06388888888889,49
"527",2024-05-22 06:20:00,6.06388888888889,160
"528",2024-05-22 06:30:00,6.06388888888889,128
"529",2024-05-22 06:40:00,6.06388888888889,128
"530",2024-05-22 06:50:00,6.06388888888889,144
"531",2024-05-22 07:00:00,6.06388888888889,128
"532",2024-05-22 07:10:00,6.06388888888889,168
"533",2024-05-22 07:20:00,6.16611111111111,208
"534",2024-05-22 07:30:00,6.16611111111111,288
"535",2024-05-22 07:40:00,6.16611111111111,368
"536",2024-05-22 07:50:00,6.26777777777778,400
"537",2024-05-22 08:00:00,6.26777777777778,512
"538",2024-05-22 08:10:00,6.37,704
"539",2024-05-22 08:20:00,6.37,704
"540",2024-05-22 08:30:00,6.26777777777778,480
"541",2024-05-22 08:40:00,6.26777777777778,416
"542",2024-05-22 08:50:00,6.26777777777778,384
"543",2024-05-22 09:00:00,6.26777777777778,400
"544",2024-05-22 09:10:00,6.37,480
"545",2024-05-22 09:20:00,6.37,576
"546",2024-05-22 09:30:00,6.47111111111111,704
"547",2024-05-22 09:40:00,6.47111111111111,704
"548",2024-05-22 09:50:00,6.47111111111111,672
"549",2024-05-22 10:00:00,6.47111111111111,768
"550",2024-05-22 10:10:00,6.57277777777778,704
"551",2024-05-22 10:20:00,6.67388888888889,1024
"552",2024-05-22 10:30:00,6.67388888888889,992
"553",2024-05-22 10:40:00,6.57277777777778,576
