MiniDOT Logger Concatenated Data File
Sensor:             7450-716626
Concatenation Date: 2024Jun20 13:31:28 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1716135060,           2024-05-19 16:11:00,           2024-05-19 10:11:00,      3.530000,      8.528000,          8.843000,                    75.634769,      0.933000
                1716135660,           2024-05-19 16:21:00,           2024-05-19 10:21:00,      3.530000,      8.538000,          8.836000,                    75.593194,      0.932000
                1716136260,           2024-05-19 16:31:00,           2024-05-19 10:31:00,      3.530000,      8.491000,          8.851000,                    75.635393,      0.933000
                1716136860,           2024-05-19 16:41:00,           2024-05-19 10:41:00,      3.530000,      8.500000,          8.843000,                    75.583506,      0.933000
                1716137460,           2024-05-19 16:51:00,           2024-05-19 10:51:00,      3.530000,      8.463000,          8.841000,                    75.498699,      0.933000
                1716138060,           2024-05-19 17:01:00,           2024-05-19 11:01:00,      3.530000,      8.463000,          8.817000,                    75.293748,      0.933000
                1716138660,           2024-05-19 17:11:00,           2024-05-19 11:11:00,      3.530000,      8.406000,          8.828000,                    75.283553,      0.933000
                1716139260,           2024-05-19 17:21:00,           2024-05-19 11:21:00,      3.530000,      8.378000,          8.838000,                    75.317635,      0.933000
                1716139860,           2024-05-19 17:31:00,           2024-05-19 11:31:00,      3.530000,      8.397000,          8.849000,                    75.446160,      0.933000
                1716140460,           2024-05-19 17:41:00,           2024-05-19 11:41:00,      3.530000,      8.397000,          8.851000,                    75.463212,      0.933000
                1716141060,           2024-05-19 17:51:00,           2024-05-19 11:51:00,      3.530000,      8.387000,          8.842000,                    75.368185,      0.933000
                1716141660,           2024-05-19 18:01:00,           2024-05-19 12:01:00,      3.530000,      8.387000,          8.833000,                    75.291471,      0.933000
                1716142260,           2024-05-19 18:11:00,           2024-05-19 12:11:00,      3.530000,      8.387000,          8.847000,                    75.410805,      0.933000
                1716142860,           2024-05-19 18:21:00,           2024-05-19 12:21:00,      3.530000,      8.387000,          8.848000,                    75.419329,      0.933000
                1716143460,           2024-05-19 18:31:00,           2024-05-19 12:31:00,      3.530000,      8.340000,          8.858000,                    75.418451,      0.933000
                1716144060,           2024-05-19 18:41:00,           2024-05-19 12:41:00,      3.530000,      8.340000,          8.853000,                    75.375880,      0.933000
                1716144660,           2024-05-19 18:51:00,           2024-05-19 12:51:00,      3.530000,      8.359000,          8.853000,                    75.410671,      0.933000
                1716145260,           2024-05-19 19:01:00,           2024-05-19 13:01:00,      3.530000,      8.340000,          8.866000,                    75.486564,      0.933000
                1716145860,           2024-05-19 19:11:00,           2024-05-19 13:11:00,      3.530000,      8.350000,          8.867000,                    75.513418,      0.933000
                1716146460,           2024-05-19 19:21:00,           2024-05-19 13:21:00,      3.520000,      8.350000,          8.867000,                    75.513418,      0.933000
                1716147060,           2024-05-19 19:31:00,           2024-05-19 13:31:00,      3.520000,      8.312000,          8.861000,                    75.392684,      0.932000
                1716147660,           2024-05-19 19:41:00,           2024-05-19 13:41:00,      3.520000,      8.227000,          8.860000,                    75.228487,      0.933000
                1716148260,           2024-05-19 19:51:00,           2024-05-19 13:51:00,      3.520000,      8.218000,          8.862000,                    75.228985,      0.933000
                1716148860,           2024-05-19 20:01:00,           2024-05-19 14:01:00,      3.520000,      8.180000,          8.865000,                    75.184840,      0.933000
                1716149460,           2024-05-19 20:11:00,           2024-05-19 14:11:00,      3.520000,      8.180000,          8.852000,                    75.074586,      0.933000
                1716150060,           2024-05-19 20:21:00,           2024-05-19 14:21:00,      3.520000,      8.171000,          8.861000,                    75.134439,      0.933000
                1716150660,           2024-05-19 20:31:00,           2024-05-19 14:31:00,      3.520000,      8.180000,          8.836000,                    74.938889,      0.933000
                1716151260,           2024-05-19 20:41:00,           2024-05-19 14:41:00,      3.520000,      8.190000,          8.817000,                    74.795966,      0.933000
                1716151860,           2024-05-19 20:51:00,           2024-05-19 14:51:00,      3.520000,      8.180000,          8.818000,                    74.786229,      0.933000
                1716152460,           2024-05-19 21:01:00,           2024-05-19 15:01:00,      3.520000,      8.190000,          8.787000,                    74.541472,      0.933000
                1716153060,           2024-05-19 21:11:00,           2024-05-19 15:11:00,      3.520000,      8.152000,          8.799000,                    74.574188,      0.933000
                1716153660,           2024-05-19 21:21:00,           2024-05-19 15:21:00,      3.520000,      8.161000,          8.783000,                    74.454914,      0.932000
                1716154260,           2024-05-19 21:31:00,           2024-05-19 15:31:00,      3.520000,      8.152000,          8.767000,                    74.302979,      0.932000
                1716154860,           2024-05-19 21:41:00,           2024-05-19 15:41:00,      3.520000,      8.077000,          8.785000,                    74.319454,      0.932000
                1716155460,           2024-05-19 21:51:00,           2024-05-19 15:51:00,      3.520000,      8.067000,          8.773000,                    74.199822,      0.933000
                1716156060,           2024-05-19 22:01:00,           2024-05-19 16:01:00,      3.520000,      8.039000,          8.802000,                    74.394214,      0.933000
