MiniDOT Logger Concatenated Data File
Sensor:             7450-342723
Concatenation Date: 2024Sep27 11:27:30 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1720500000,           2024-07-09 04:40:00,           2024-07-08 22:40:00,      3.520000,     18.797000,          7.787000,                    83.603816,      0.937000
                1720500600,           2024-07-09 04:50:00,           2024-07-08 22:50:00,      3.520000,     18.764000,          7.797000,                    83.655220,      0.936000
                1720501200,           2024-07-09 05:00:00,           2024-07-08 23:00:00,      3.520000,     18.764000,          7.797000,                    83.655220,      0.937000
                1720501800,           2024-07-09 05:10:00,           2024-07-08 23:10:00,      3.520000,     18.739000,          7.803000,                    83.677175,      0.937000
                1720502400,           2024-07-09 05:20:00,           2024-07-08 23:20:00,      3.520000,     18.739000,          7.792000,                    83.559214,      0.937000
                1720503000,           2024-07-09 05:30:00,           2024-07-08 23:30:00,      3.520000,     18.713000,          7.800000,                    83.600907,      0.937000
                1720503600,           2024-07-09 05:40:00,           2024-07-08 23:40:00,      3.520000,     18.705000,          7.785000,                    83.426595,      0.936000
                1720504200,           2024-07-09 05:50:00,           2024-07-08 23:50:00,      3.520000,     18.655000,          7.784000,                    83.331269,      0.936000
                1720504800,           2024-07-09 06:00:00,           2024-07-09 00:00:00,      3.520000,     18.604000,          7.798000,                    83.394704,      0.937000
                1720505400,           2024-07-09 06:10:00,           2024-07-09 00:10:00,      3.520000,     18.571000,          7.794000,                    83.296033,      0.937000
                1720506000,           2024-07-09 06:20:00,           2024-07-09 00:20:00,      3.520000,     18.562000,          7.792000,                    83.259420,      0.937000
                1720506600,           2024-07-09 06:30:00,           2024-07-09 00:30:00,      3.530000,     18.554000,          7.810000,                    83.438178,      0.937000
