MiniDOT Logger Concatenated Data File
Sensor:             7450-302523
Concatenation Date: 2024Aug30 11:30:30 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1716123060,           2024-05-19 12:51:00,           2024-05-19 06:51:00,      3.520000,      8.669000,          9.560000,                    82.046539,      0.951000
                1716123660,           2024-05-19 13:01:00,           2024-05-19 07:01:00,      3.520000,      8.799000,          9.520000,                    81.959817,      0.951000
                1716124260,           2024-05-19 13:11:00,           2024-05-19 07:11:00,      3.520000,      8.762000,          9.528000,                    81.955585,      0.951000
                1716124860,           2024-05-19 13:21:00,           2024-05-19 07:21:00,      3.520000,      8.790000,          9.509000,                    81.847367,      0.951000
                1716125460,           2024-05-19 13:31:00,           2024-05-19 07:31:00,      3.520000,      8.790000,          9.499000,                    81.761293,      0.951000
                1716126060,           2024-05-19 13:41:00,           2024-05-19 07:41:00,      3.520000,      8.734000,          9.515000,                    81.788529,      0.951000
                1716126660,           2024-05-19 13:51:00,           2024-05-19 07:51:00,      3.520000,      8.734000,          9.519000,                    81.822912,      0.951000
                1716127260,           2024-05-19 14:01:00,           2024-05-19 08:01:00,      3.520000,      8.725000,          9.513000,                    81.753588,      0.952000
                1716127860,           2024-05-19 14:11:00,           2024-05-19 08:11:00,      3.520000,      8.706000,          9.513000,                    81.716122,      0.951000
                1716128460,           2024-05-19 14:21:00,           2024-05-19 08:21:00,      3.520000,      8.650000,          9.536000,                    81.803020,      0.951000
                1716129060,           2024-05-19 14:31:00,           2024-05-19 08:31:00,      3.520000,      8.650000,          9.532000,                    81.768706,      0.952000
                1716129660,           2024-05-19 14:41:00,           2024-05-19 08:41:00,      3.520000,      8.613000,          9.540000,                    81.764201,      0.951000
                1716130260,           2024-05-19 14:51:00,           2024-05-19 08:51:00,      3.520000,      8.575000,          9.552000,                    81.791863,      0.952000
                1716130860,           2024-05-19 15:01:00,           2024-05-19 09:01:00,      3.520000,      8.585000,          9.533000,                    81.648915,      0.951000
                1716131460,           2024-05-19 15:11:00,           2024-05-19 09:11:00,      3.520000,      8.594000,          9.527000,                    81.615285,      0.951000
                1716132060,           2024-05-19 15:21:00,           2024-05-19 09:21:00,      3.520000,      8.613000,          9.535000,                    81.721348,      0.952000
                1716132660,           2024-05-19 15:31:00,           2024-05-19 09:31:00,      3.520000,      8.631000,          9.510000,                    81.542545,      0.951000
                1716133260,           2024-05-19 15:41:00,           2024-05-19 09:41:00,      3.520000,      8.659000,          9.506000,                    81.563397,      0.952000
                1716133860,           2024-05-19 15:51:00,           2024-05-19 09:51:00,      3.520000,      8.697000,          9.487000,                    81.475086,      0.951000
                1716134460,           2024-05-19 16:01:00,           2024-05-19 10:01:00,      3.520000,      8.715000,          9.489000,                    81.527665,      0.951000
                1716135060,           2024-05-19 16:11:00,           2024-05-19 10:11:00,      3.510000,      8.753000,          9.443000,                    81.206832,      0.951000
                1716135660,           2024-05-19 16:21:00,           2024-05-19 10:21:00,      3.510000,      8.734000,          9.440000,                    81.143848,      0.951000
                1716136260,           2024-05-19 16:31:00,           2024-05-19 10:31:00,      3.520000,      8.659000,          9.471000,                    81.263090,      0.951000
                1716136860,           2024-05-19 16:41:00,           2024-05-19 10:41:00,      3.510000,      8.725000,          9.459000,                    81.289519,      0.951000
                1716137460,           2024-05-19 16:51:00,           2024-05-19 10:51:00,      3.510000,      8.725000,          9.464000,                    81.332488,      0.951000
                1716138060,           2024-05-19 17:01:00,           2024-05-19 11:01:00,      3.510000,      8.603000,          9.534000,                    81.693027,      0.951000
                1716138660,           2024-05-19 17:11:00,           2024-05-19 11:11:00,      3.520000,      8.463000,          9.612000,                    82.082739,      0.951000
                1716139260,           2024-05-19 17:21:00,           2024-05-19 11:21:00,      3.520000,      8.360000,          9.635000,                    82.073812,      0.951000
                1716139860,           2024-05-19 17:31:00,           2024-05-19 11:31:00,      3.520000,      8.284000,          9.698000,                    82.458045,      0.951000
                1716140460,           2024-05-19 17:41:00,           2024-05-19 11:41:00,      3.520000,      8.266000,          9.713000,                    82.549439,      0.951000
                1716141060,           2024-05-19 17:51:00,           2024-05-19 11:51:00,      3.520000,      8.200000,          9.719000,                    82.467854,      0.952000
                1716141660,           2024-05-19 18:01:00,           2024-05-19 12:01:00,      3.520000,      8.266000,          9.688000,                    82.336968,      0.952000
                1716142260,           2024-05-19 18:11:00,           2024-05-19 12:11:00,      3.520000,      8.284000,          9.685000,                    82.347512,      0.951000
                1716142860,           2024-05-19 18:21:00,           2024-05-19 12:21:00,      3.520000,      8.341000,          9.671000,                    82.342465,      0.951000
                1716143460,           2024-05-19 18:31:00,           2024-05-19 12:31:00,      3.520000,      8.360000,          9.688000,                    82.525282,      0.952000
                1716144060,           2024-05-19 18:41:00,           2024-05-19 12:41:00,      3.510000,      8.444000,          9.690000,                    82.710725,      0.952000
                1716144660,           2024-05-19 18:51:00,           2024-05-19 12:51:00,      3.510000,      8.631000,          9.648000,                    82.725812,      0.951000
                1716145260,           2024-05-19 19:01:00,           2024-05-19 13:01:00,      3.510000,      8.519000,          9.675000,                    82.732892,      0.950000
                1716145860,           2024-05-19 19:11:00,           2024-05-19 13:11:00,      3.510000,      8.669000,          9.668000,                    82.973425,      0.951000
                1716146460,           2024-05-19 19:21:00,           2024-05-19 13:21:00,      3.510000,      8.697000,          9.675000,                    83.089644,      0.951000
                1716147060,           2024-05-19 19:31:00,           2024-05-19 13:31:00,      3.510000,      8.771000,          9.621000,                    82.773484,      0.951000
                1716147660,           2024-05-19 19:41:00,           2024-05-19 13:41:00,      3.510000,      8.865000,          9.602000,                    82.797230,      0.951000
                1716148260,           2024-05-19 19:51:00,           2024-05-19 13:51:00,      3.510000,      8.958000,          9.592000,                    82.896129,      0.951000
                1716148860,           2024-05-19 20:01:00,           2024-05-19 14:01:00,      3.510000,      8.911000,          9.581000,                    82.707600,      0.951000
                1716149460,           2024-05-19 20:11:00,           2024-05-19 14:11:00,      3.510000,      8.827000,          9.606000,                    82.755996,      0.951000
                1716150060,           2024-05-19 20:21:00,           2024-05-19 14:21:00,      3.510000,      8.902000,          9.596000,                    82.819164,      0.951000
                1716150660,           2024-05-19 20:31:00,           2024-05-19 14:31:00,      3.510000,      9.162000,          9.573000,                    83.137565,      0.951000
                1716151260,           2024-05-19 20:41:00,           2024-05-19 14:41:00,      3.510000,      9.171000,          9.581000,                    83.224964,      0.951000
                1716151860,           2024-05-19 20:51:00,           2024-05-19 14:51:00,      3.510000,      9.310000,          9.557000,                    83.292709,      0.951000
                1716152460,           2024-05-19 21:01:00,           2024-05-19 15:01:00,      3.510000,      9.356000,          9.545000,                    83.279469,      0.951000
                1716153060,           2024-05-19 21:11:00,           2024-05-19 15:11:00,      3.510000,      9.393000,          9.531000,                    83.230703,      0.950000
                1716153660,           2024-05-19 21:21:00,           2024-05-19 15:21:00,      3.510000,      9.467000,          9.512000,                    83.211304,      0.951000
                1716154260,           2024-05-19 21:31:00,           2024-05-19 15:31:00,      3.510000,      9.439000,          9.521000,                    83.234536,      0.951000
                1716154860,           2024-05-19 21:41:00,           2024-05-19 15:41:00,      3.510000,      9.485000,          9.529000,                    83.395733,      0.951000
                1716155460,           2024-05-19 21:51:00,           2024-05-19 15:51:00,      3.510000,      9.467000,          9.552000,                    83.561225,      0.951000
                1716156060,           2024-05-19 22:01:00,           2024-05-19 16:01:00,      3.510000,      9.559000,          9.519000,                    83.454921,      0.951000
                1716156660,           2024-05-19 22:11:00,           2024-05-19 16:11:00,      3.510000,      9.605000,          9.510000,                    83.467157,      0.951000
                1716157260,           2024-05-19 22:21:00,           2024-05-19 16:21:00,      3.510000,      9.577000,          9.533000,                    83.613409,      0.951000
                1716157860,           2024-05-19 22:31:00,           2024-05-19 16:31:00,      3.510000,      9.254000,          9.575000,                    83.338066,      0.951000
                1716158460,           2024-05-19 22:41:00,           2024-05-19 16:41:00,      3.510000,      9.180000,          9.411000,                    81.765871,      0.950000
                1716159060,           2024-05-19 22:51:00,           2024-05-19 16:51:00,      3.510000,      8.622000,          9.781000,                    83.847969,      0.952000
                1716159660,           2024-05-19 23:01:00,           2024-05-19 17:01:00,      3.510000,      9.273000,          9.543000,                    83.097253,      0.951000
                1716160260,           2024-05-19 23:11:00,           2024-05-19 17:11:00,      3.510000,      9.430000,          9.533000,                    83.321583,      0.951000
                1716160860,           2024-05-19 23:21:00,           2024-05-19 17:21:00,      3.510000,      9.550000,          9.504000,                    83.305595,      0.950000
                1716161460,           2024-05-19 23:31:00,           2024-05-19 17:31:00,      3.510000,      9.550000,          9.508000,                    83.340657,      0.951000
                1716162060,           2024-05-19 23:41:00,           2024-05-19 17:41:00,      3.510000,      9.550000,          9.500000,                    83.270534,      0.950000
                1716162660,           2024-05-19 23:51:00,           2024-05-19 17:51:00,      3.510000,      9.541000,          9.510000,                    83.340359,      0.951000
                1716163260,           2024-05-20 00:01:00,           2024-05-19 18:01:00,      3.510000,      9.504000,          9.514000,                    83.302099,      0.951000
                1716163860,           2024-05-20 00:11:00,           2024-05-19 18:11:00,      3.510000,      9.356000,          9.538000,                    83.218395,      0.951000
                1716164460,           2024-05-20 00:21:00,           2024-05-19 18:21:00,      3.510000,      9.439000,          9.538000,                    83.383153,      0.951000
                1716165060,           2024-05-20 00:31:00,           2024-05-19 18:31:00,      3.510000,      9.494000,          9.505000,                    83.203504,      0.951000
                1716165660,           2024-05-20 00:41:00,           2024-05-19 18:41:00,      3.510000,      9.430000,          9.521000,                    83.216699,      0.950000
                1716166260,           2024-05-20 00:51:00,           2024-05-19 18:51:00,      3.510000,      9.467000,          9.522000,                    83.298784,      0.951000
                1716166860,           2024-05-20 01:01:00,           2024-05-19 19:01:00,      3.510000,      9.476000,          9.509000,                    83.202878,      0.950000
                1716167460,           2024-05-20 01:11:00,           2024-05-19 19:11:00,      3.510000,      9.587000,          9.502000,                    83.361306,      0.951000
                1716168060,           2024-05-20 01:21:00,           2024-05-19 19:21:00,      3.510000,      9.605000,          9.483000,                    83.230184,      0.951000
                1716168660,           2024-05-20 01:31:00,           2024-05-19 19:31:00,      3.510000,      9.623000,          9.478000,                    83.221850,      0.950000
                1716169260,           2024-05-20 01:41:00,           2024-05-19 19:41:00,      3.510000,      9.596000,          9.481000,                    83.194851,      0.950000
                1716169860,           2024-05-20 01:51:00,           2024-05-19 19:51:00,      3.510000,      9.550000,          9.495000,                    83.226708,      0.951000
                1716170460,           2024-05-20 02:01:00,           2024-05-19 20:01:00,      3.510000,      9.541000,          9.505000,                    83.296542,      0.951000
                1716171060,           2024-05-20 02:11:00,           2024-05-19 20:11:00,      3.500000,      9.550000,          9.488000,                    83.165350,      0.951000
                1716171660,           2024-05-20 02:21:00,           2024-05-19 20:21:00,      3.510000,      9.541000,          9.494000,                    83.200144,      0.951000
                1716172260,           2024-05-20 02:31:00,           2024-05-19 20:31:00,      3.510000,      9.494000,          9.503000,                    83.185996,      0.951000
                1716172860,           2024-05-20 02:41:00,           2024-05-19 20:41:00,      3.500000,      9.494000,          9.496000,                    83.124721,      0.951000
                1716173460,           2024-05-20 02:51:00,           2024-05-19 20:51:00,      3.510000,      9.439000,          9.489000,                    82.954785,      0.950000
                1716174060,           2024-05-20 03:01:00,           2024-05-19 21:01:00,      3.510000,      9.384000,          9.489000,                    82.846160,      0.950000
                1716174660,           2024-05-20 03:11:00,           2024-05-19 21:11:00,      3.500000,      8.948000,          9.604000,                    82.979900,      0.951000
